 7.58328929e-08  7.58328929e-08  7.58328929e-08  8.44000000e-01  7.58328929e-08  1.50717953e+00  7.58328929e-08  3.91230347e-03 
 7.63328929e-08  7.63328929e-08  7.63328929e-08  8.44000000e-01  7.63328929e-08  1.50719414e+00  7.63328929e-08  3.90816270e-03 
 7.68328929e-08  7.68328929e-08  7.68328929e-08  8.44000000e-01  7.68328929e-08  1.50720390e+00  7.68328929e-08  3.91182649e-03 
 7.73328929e-08  7.73328929e-08  7.73328929e-08  8.44000000e-01  7.73328929e-08  1.50720769e+00  7.73328929e-08  3.90829995e-03 
 7.78328929e-08  7.78328929e-08  7.78328929e-08  8.44000000e-01  7.78328929e-08  1.50720963e+00  7.78328929e-08  3.91150511e-03 
 7.83328929e-08  7.83328929e-08  7.83328929e-08  8.44000000e-01  7.83328929e-08  1.50720856e+00  7.83328929e-08  3.90850119e-03 
 7.88328929e-08  7.88328929e-08  7.88328929e-08  8.44000000e-01  7.88328929e-08  1.50720774e+00  7.88328929e-08  3.91127801e-03 
 7.93328929e-08  7.93328929e-08  7.93328929e-08  8.44000000e-01  7.93328929e-08  1.50720559e+00  7.93328929e-08  3.90871565e-03 
 7.98328929e-08  7.98328929e-08  7.98328929e-08  8.44000000e-01  7.98328929e-08  1.50720459e+00  7.98328929e-08  3.91109734e-03 
 8.03328929e-08  8.03328929e-08  8.03328929e-08  8.44000000e-01  8.03328929e-08  1.50720289e+00  8.03328929e-08  3.90891388e-03 
 8.08328929e-08  8.08328929e-08  8.08328929e-08  8.44000000e-01  8.08328929e-08  1.50720247e+00  8.08328929e-08  3.91093879e-03 
 8.13328929e-08  8.13328929e-08  8.13328929e-08  8.44000000e-01  8.13328929e-08  1.50720146e+00  8.13328929e-08  3.90908636e-03 
 8.18328929e-08  8.18328929e-08  8.18328929e-08  8.44000000e-01  8.18328929e-08  1.50720156e+00  8.18328929e-08  3.91079408e-03 
 8.23328929e-08  8.23328929e-08  8.23328929e-08  8.44000000e-01  8.23328929e-08  1.50720101e+00  8.23328929e-08  3.90923420e-03 
 8.28328929e-08  8.28328929e-08  8.28328929e-08  8.44000000e-01  8.28328929e-08  1.50720137e+00  8.28328929e-08  3.91066204e-03 
 8.33328929e-08  8.33328929e-08  8.33328929e-08  8.44000000e-01  8.33328929e-08  1.50720103e+00  8.33328929e-08  3.90936178e-03 
 8.38328929e-08  8.38328929e-08  8.38328929e-08  8.44000000e-01  8.38328929e-08  1.50720145e+00  8.38328929e-08  3.91054310e-03 
 8.43328929e-08  8.43328929e-08  8.43328929e-08  8.44000000e-01  8.43328929e-08  1.50720118e+00  8.43328929e-08  3.90947326e-03 
 8.48328929e-08  8.48328929e-08  8.48328929e-08  8.44000000e-01  8.48328929e-08  1.50720157e+00  8.48328929e-08  3.91043722e-03 
 8.53328929e-08  8.53328929e-08  8.53328929e-08  8.44000000e-01  8.53328929e-08  1.50720130e+00  8.53328929e-08  3.90957158e-03 
 8.58328929e-08  8.58328929e-08  8.58328929e-08  8.44000000e-01  8.58328929e-08  1.50720164e+00  8.58328929e-08  3.91034362e-03 
 8.63328929e-08  8.63328929e-08  8.63328929e-08  8.44000000e-01  8.63328929e-08  1.50720136e+00  8.63328929e-08  3.90965867e-03 
 8.68328929e-08  8.68328929e-08  8.68328929e-08  8.44000000e-01  8.68328929e-08  1.50720166e+00  8.68328929e-08  3.91026105e-03 
 8.73328929e-08  8.73328929e-08  8.73328929e-08  8.44000000e-01  8.73328929e-08  1.50720139e+00  8.73328929e-08  3.90973588e-03 
 8.78328929e-08  8.78328929e-08  8.78328929e-08  8.44000000e-01  8.78328929e-08  1.50720166e+00  8.78328929e-08  3.91018820e-03 
 8.83328929e-08  8.83328929e-08  8.83328929e-08  8.44000000e-01  8.83328929e-08  1.50720140e+00  8.83328929e-08  3.90980427e-03 
 8.88328929e-08  8.88328929e-08  8.88328929e-08  8.44000000e-01  8.88328929e-08  1.50720165e+00  8.88328929e-08  3.91012387e-03 
 8.93328929e-08  8.93328929e-08  8.93328929e-08  8.44000000e-01  8.93328929e-08  1.50720140e+00  8.93328929e-08  3.90986479e-03 
 8.98328929e-08  8.98328929e-08  8.98328929e-08  8.44000000e-01  8.98328929e-08  1.50720163e+00  8.98328929e-08  3.91006701e-03 
 9.03328929e-08  9.03328929e-08  9.03328929e-08  8.44000000e-01  9.03328929e-08  1.50720140e+00  9.03328929e-08  3.90991831e-03 
 9.08328929e-08  9.08328929e-08  9.08328929e-08  8.44000000e-01  9.08328929e-08  1.50720163e+00  9.08328929e-08  3.91001673e-03 
 9.13328929e-08  9.13328929e-08  9.13328929e-08  8.44000000e-01  9.13328929e-08  1.50720140e+00  9.13328929e-08  3.90996562e-03 
 9.18328929e-08  9.18328929e-08  9.18328929e-08  8.44000000e-01  9.18328929e-08  1.50720162e+00  9.18328929e-08  3.90997227e-03 
 9.23328929e-08  9.23328929e-08  9.23328929e-08  8.44000000e-01  9.23328929e-08  1.50720141e+00  9.23328929e-08  3.91000745e-03 
 9.28328929e-08  9.28328929e-08  9.28328929e-08  8.44000000e-01  9.28328929e-08  1.50720161e+00  9.28328929e-08  3.90993295e-03 
 9.33328929e-08  9.33328929e-08  9.33328929e-08  8.44000000e-01  9.33328929e-08  1.50720141e+00  9.33328929e-08  3.91004443e-03 
 9.38328929e-08  9.38328929e-08  9.38328929e-08  8.44000000e-01  9.38328929e-08  1.50720161e+00  9.38328929e-08  3.90989818e-03 
 9.43328929e-08  9.43328929e-08  9.43328929e-08  8.44000000e-01  9.43328929e-08  1.50720142e+00  9.43328929e-08  3.91007712e-03 
 9.48328929e-08  9.48328929e-08  9.48328929e-08  8.44000000e-01  9.48328929e-08  1.50720161e+00  9.48328929e-08  3.90986744e-03 
 9.53328929e-08  9.53328929e-08  9.53328929e-08  8.44000000e-01  9.53328929e-08  1.50720142e+00  9.53328929e-08  3.91010602e-03 
 9.58328929e-08  9.58328929e-08  9.58328929e-08  8.44000000e-01  9.58328929e-08  1.50720160e+00  9.58328929e-08  3.90984026e-03 
 9.63328929e-08  9.63328929e-08  9.63328929e-08  8.44000000e-01  9.63328929e-08  1.50720142e+00  9.63328929e-08  3.91013158e-03 
 9.68328929e-08  9.68328929e-08  9.68328929e-08  8.44000000e-01  9.68328929e-08  1.50720160e+00  9.68328929e-08  3.90981623e-03 
 9.73328929e-08  9.73328929e-08  9.73328929e-08  8.44000000e-01  9.73328929e-08  1.50720143e+00  9.73328929e-08  3.91015417e-03 
 9.78328929e-08  9.78328929e-08  9.78328929e-08  8.44000000e-01  9.78328929e-08  1.50720160e+00  9.78328929e-08  3.90979499e-03 
 9.83328929e-08  9.83328929e-08  9.83328929e-08  8.44000000e-01  9.83328929e-08  1.50720143e+00  9.83328929e-08  3.91017414e-03 
 9.88328929e-08  9.88328929e-08  9.88328929e-08  8.44000000e-01  9.88328929e-08  1.50720159e+00  9.88328929e-08  3.90977622e-03 
 9.93328929e-08  9.93328929e-08  9.93328929e-08  8.44000000e-01  9.93328929e-08  1.50720143e+00  9.93328929e-08  3.91019179e-03 
 9.98328929e-08  9.98328929e-08  9.98328929e-08  8.44000000e-01  9.98328929e-08  1.50720159e+00  9.98328929e-08  3.90975962e-03 
 1.00000000e-07  1.00000000e-07  1.00000000e-07  8.44000000e-01  1.00000000e-07  1.50720144e+00  1.00000000e-07  3.91022119e-03 
 1.00050000e-07  1.00050000e-07  1.00050000e-07  8.44000000e-01  1.00050000e-07  1.50720151e+00  1.00050000e-07  3.90996570e-03 
 1.00150000e-07  1.00150000e-07  1.00150000e-07  8.44000000e-01  1.00150000e-07  1.50720151e+00  1.00150000e-07  3.90999000e-03 
 1.00350000e-07  1.00350000e-07  1.00350000e-07  8.44000000e-01  1.00350000e-07  1.50720151e+00  1.00350000e-07  3.90997093e-03 
 1.00750000e-07  1.00750000e-07  1.00750000e-07  8.44000000e-01  1.00750000e-07  1.50720151e+00  1.00750000e-07  3.90998787e-03 
 1.01250000e-07  1.01250000e-07  1.01250000e-07  8.44000000e-01  1.01250000e-07  1.50720151e+00  1.01250000e-07  3.90997208e-03 
 1.01750000e-07  1.01750000e-07  1.01750000e-07  8.44000000e-01  1.01750000e-07  1.50720151e+00  1.01750000e-07  3.90998692e-03 
 1.02250000e-07  1.02250000e-07  1.02250000e-07  8.44000000e-01  1.02250000e-07  1.50720151e+00  1.02250000e-07  3.90997297e-03 
 1.02750000e-07  1.02750000e-07  1.02750000e-07  8.44000000e-01  1.02750000e-07  1.50720151e+00  1.02750000e-07  3.90998608e-03 
 1.03250000e-07  1.03250000e-07  1.03250000e-07  8.44000000e-01  1.03250000e-07  1.50720151e+00  1.03250000e-07  3.90997376e-03 
 1.03750000e-07  1.03750000e-07  1.03750000e-07  8.44000000e-01  1.03750000e-07  1.50720151e+00  1.03750000e-07  3.90998534e-03 
 1.04250000e-07  1.04250000e-07  1.04250000e-07  8.44000000e-01  1.04250000e-07  1.50720151e+00  1.04250000e-07  3.90997446e-03 
 1.04750000e-07  1.04750000e-07  1.04750000e-07  8.44000000e-01  1.04750000e-07  1.50720151e+00  1.04750000e-07  3.90998468e-03 
 1.05250000e-07  1.05250000e-07  1.05250000e-07  8.44000000e-01  1.05250000e-07  1.50720151e+00  1.05250000e-07  3.90997508e-03 
 1.05750000e-07  1.05750000e-07  1.05750000e-07  8.44000000e-01  1.05750000e-07  1.50720151e+00  1.05750000e-07  3.90998410e-03 
 1.06250000e-07  1.06250000e-07  1.06250000e-07  8.44000000e-01  1.06250000e-07  1.50720151e+00  1.06250000e-07  3.90997562e-03 
 1.06750000e-07  1.06750000e-07  1.06750000e-07  8.44000000e-01  1.06750000e-07  1.50720151e+00  1.06750000e-07  3.90998358e-03 
 1.07250000e-07  1.07250000e-07  1.07250000e-07  8.44000000e-01  1.07250000e-07  1.50720151e+00  1.07250000e-07  3.90997611e-03 
 1.07750000e-07  1.07750000e-07  1.07750000e-07  8.44000000e-01  1.07750000e-07  1.50720151e+00  1.07750000e-07  3.90998313e-03 
 1.08250000e-07  1.08250000e-07  1.08250000e-07  8.44000000e-01  1.08250000e-07  1.50720151e+00  1.08250000e-07  3.90997653e-03 
 1.08750000e-07  1.08750000e-07  1.08750000e-07  8.44000000e-01  1.08750000e-07  1.50720151e+00  1.08750000e-07  3.90998273e-03 
 1.09250000e-07  1.09250000e-07  1.09250000e-07  8.44000000e-01  1.09250000e-07  1.50720151e+00  1.09250000e-07  3.90997691e-03 
 1.09750000e-07  1.09750000e-07  1.09750000e-07  8.44000000e-01  1.09750000e-07  1.50720151e+00  1.09750000e-07  3.90998237e-03 
 1.10250000e-07  1.10250000e-07  1.10250000e-07  8.44000000e-01  1.10250000e-07  1.50720151e+00  1.10250000e-07  3.90997725e-03 
 1.10750000e-07  1.10750000e-07  1.10750000e-07  8.44000000e-01  1.10750000e-07  1.50720151e+00  1.10750000e-07  3.90998206e-03 
 1.11250000e-07  1.11250000e-07  1.11250000e-07  8.44000000e-01  1.11250000e-07  1.50720151e+00  1.11250000e-07  3.90997754e-03 
 1.11750000e-07  1.11750000e-07  1.11750000e-07  8.44000000e-01  1.11750000e-07  1.50720151e+00  1.11750000e-07  3.90998178e-03 
 1.12250000e-07  1.12250000e-07  1.12250000e-07  8.44000000e-01  1.12250000e-07  1.50720151e+00  1.12250000e-07  3.90997780e-03 
 1.12750000e-07  1.12750000e-07  1.12750000e-07  8.44000000e-01  1.12750000e-07  1.50720151e+00  1.12750000e-07  3.90998153e-03 
 1.13250000e-07  1.13250000e-07  1.13250000e-07  8.44000000e-01  1.13250000e-07  1.50720151e+00  1.13250000e-07  3.90997803e-03 
 1.13750000e-07  1.13750000e-07  1.13750000e-07  8.44000000e-01  1.13750000e-07  1.50720151e+00  1.13750000e-07  3.90998132e-03 
 1.14250000e-07  1.14250000e-07  1.14250000e-07  8.44000000e-01  1.14250000e-07  1.50720151e+00  1.14250000e-07  3.90997824e-03 
 1.14750000e-07  1.14750000e-07  1.14750000e-07  8.44000000e-01  1.14750000e-07  1.50720151e+00  1.14750000e-07  3.90998112e-03 
 1.15250000e-07  1.15250000e-07  1.15250000e-07  8.44000000e-01  1.15250000e-07  1.50720151e+00  1.15250000e-07  3.90997842e-03 
 1.15750000e-07  1.15750000e-07  1.15750000e-07  8.44000000e-01  1.15750000e-07  1.50720151e+00  1.15750000e-07  3.90998095e-03 
 1.16250000e-07  1.16250000e-07  1.16250000e-07  8.44000000e-01  1.16250000e-07  1.50720151e+00  1.16250000e-07  3.90997858e-03 
 1.16750000e-07  1.16750000e-07  1.16750000e-07  8.44000000e-01  1.16750000e-07  1.50720151e+00  1.16750000e-07  3.90998080e-03 
 1.17250000e-07  1.17250000e-07  1.17250000e-07  8.44000000e-01  1.17250000e-07  1.50720151e+00  1.17250000e-07  3.90997872e-03 
 1.17750000e-07  1.17750000e-07  1.17750000e-07  8.44000000e-01  1.17750000e-07  1.50720151e+00  1.17750000e-07  3.90998067e-03 
 1.18250000e-07  1.18250000e-07  1.18250000e-07  8.44000000e-01  1.18250000e-07  1.50720151e+00  1.18250000e-07  3.90997884e-03 
 1.18750000e-07  1.18750000e-07  1.18750000e-07  8.44000000e-01  1.18750000e-07  1.50720151e+00  1.18750000e-07  3.90998055e-03 
 1.19250000e-07  1.19250000e-07  1.19250000e-07  8.44000000e-01  1.19250000e-07  1.50720151e+00  1.19250000e-07  3.90997896e-03 
 1.19750000e-07  1.19750000e-07  1.19750000e-07  8.44000000e-01  1.19750000e-07  1.50720151e+00  1.19750000e-07  3.90998045e-03 
 1.20000000e-07  1.20000000e-07  1.20000000e-07  8.44000000e-01  1.20000000e-07  1.50720151e+00  1.20000000e-07  3.90997910e-03 
